ID,NAME,Avg_TreeCanopy_Cover,F5yearincrements_pop0_cy,raceandhispanicorigin_hisppop_cy_1,raceandhispanicorigin_nhspblk_cy_1,households_acshhbpov,agedependency_senior_cy,healthpersonalcare_mp14088a_b_1,commute_acsbus,commute_acswalked,CT_Area_SqKM,CanopyCover_SqKM,SUM_Traffic,householdincome_medhinc_cy,Shape_Length,Shape_Area,pPoverty,pHispanic,pNonHspBlack,pSeniors,pYoungChildren,pWalk2Work,pBus2Work,pAsthma,pTreeCanopy,DisIdxPoverty,DisIdxHispanic,DisIdxNonHspBlack,DisIdxSeniors,DisIdxYoungChildren,DisIdxWalk2Work,DisIdxBus2Work,DisIdxAsthma,AvePM25,AveLST,TreesToPlant
06037192610,060371926.10,5.112094395280236,287.000000000000000,3347.000000000000000,95.000000000000000,235.000000000000000,439.000000000000000,89.000000000000000,599.000000000000000,41.000000000000000,0.415410120626357,0.021236157493967,1638579.000000000000000,36434.000000000000000,9148.768179831777161,4471320.447427751496434,0.0949303,0.1698318,0.0028051,0.0859036,0.1194902,0.0612699,0.3767959,8901.2675781,0.0203759,0.0745544,0.1494559,-0.0175708,0.0655277,0.0991143,0.0408940,0.3564200,8901.2470703,16.835827259258011,108.248751489089940,988
06037192620,060371926.20,3.475578406169666,254.000000000000000,2588.000000000000000,87.000000000000000,235.000000000000000,360.000000000000000,130.000000000000000,424.000000000000000,33.000000000000000,0.243576133503899,0.008465679498645,196460.000000000000000,37340.000000000000000,7269.048218864536466,2621779.966435058042407,0.0949303,0.1313190,0.0025689,0.0704449,0.1057509,0.0493148,0.2667136,13001.2675781,0.0081227,0.0868076,0.1231963,-0.0055538,0.0623221,0.0976282,0.0411921,0.2585909,13001.2597656,16.885127321618469,108.597585730644710,952
06037192700,060371927.00,5.254004576659039,213.000000000000000,2252.000000000000000,179.000000000000000,211.000000000000000,339.000000000000000,152.000000000000000,338.000000000000000,16.000000000000000,0.531203240460445,0.027909442565153,499379.000000000000000,37510.000000000000000,9613.872961425493486,5717688.656636708416045,0.0852353,0.1142699,0.0052855,0.0663356,0.0886809,0.0239102,0.2126161,15201.2675781,0.0267789,0.0584564,0.0874910,-0.0214934,0.0395567,0.0619020,-0.0028687,0.1858372,15201.2412109,16.791492344718023,107.970447379626322,967
06037194101,060371941.01,16.465320029204186,85.000000000000000,330.000000000000000,122.000000000000000,157.000000000000000,424.000000000000000,83.000000000000000,40.000000000000000,45.000000000000000,2.542734587984580,0.418669387404928,209768.000000000000000,97890.000000000000000,33895.028284106068895,27368770.865759003907442,0.0634215,0.0167447,0.0036024,0.0829684,0.0353891,0.0672475,0.0251617,8301.2675781,0.4017098,-0.3382882,-0.3849651,-0.3981074,-0.3187414,-0.3663207,-0.3344623,-0.3765481,8300.8662109,14.272703011025921,105.230132893299327,934
06037194102,060371941.02,16.740143683196074,145.000000000000000,210.000000000000000,114.000000000000000,151.000000000000000,739.000000000000000,119.000000000000000,0.000000000000000,10.000000000000000,3.503503545794449,0.586491527511861,443614.000000000000000,154790.000000000000000,38283.006588011696294,37709953.063635535538197,0.0609978,0.0106557,0.0033662,0.1446076,0.0603696,0.0149439,0.0000000,11901.2675781,0.5627337,-0.5017359,-0.5520780,-0.5593675,-0.4181260,-0.5023641,-0.5477898,-0.5627337,11900.7050781,14.361653604524374,105.098148998591782,936
06037194200,060371942.00,17.342695303280625,137.000000000000000,277.000000000000000,70.000000000000000,37.000000000000000,603.000000000000000,101.000000000000000,11.000000000000000,76.000000000000000,2.603138458745591,0.451454371222762,487578.000000000000000,162999.000000000000000,29552.047769797452929,28019027.025337226688862,0.0149465,0.0140554,0.0020669,0.1179951,0.0570389,0.1135735,0.0069195,10101.2675781,0.4331667,-0.4182202,-0.4191113,-0.4310997,-0.3151715,-0.3761278,-0.3195932,-0.4262472,10100.8339844,14.762351682459167,104.545604442588086,950
06037194300,060371943.00,16.961279040719461,130.000000000000000,187.000000000000000,65.000000000000000,62.000000000000000,589.000000000000000,89.000000000000000,0.000000000000000,18.000000000000000,2.470709914967800,0.419064002964412,21798.000000000000000,200001.000000000000000,35284.992215410362405,26593623.516681853681803,0.0250454,0.0094887,0.0019193,0.1152556,0.0541245,0.0268990,0.0000000,8901.2675781,0.4020884,-0.3770429,-0.3925997,-0.4001691,-0.2868328,-0.3479639,-0.3751894,-0.4020884,8900.8652344,14.396462533288734,103.912929555050354,929
06037194401,060371944.01,4.642007926023778,66.000000000000000,292.000000000000000,74.000000000000000,106.000000000000000,488.000000000000000,95.000000000000000,90.000000000000000,147.000000000000000,0.463718031028546,0.021525827754747,259546.000000000000000,91296.000000000000000,9741.852497538950047,4991281.452782020904124,0.0428196,0.0148165,0.0021851,0.0954919,0.0274786,0.2196751,0.0566137,9501.2675781,0.0206539,0.0221658,-0.0058373,-0.0184688,0.0748381,0.0068247,0.1990213,0.0359599,9501.2470703,16.836841583251953,104.617900878142322,932
06037194402,060371944.02,4.834381551362683,74.000000000000000,345.000000000000000,75.000000000000000,183.000000000000000,456.000000000000000,152.000000000000000,55.000000000000000,53.000000000000000,0.588985798861369,0.028473820800300,90575.000000000000000,108756.000000000000000,14475.930444842158977,6339624.705991923809052,0.0739245,0.0175058,0.0022146,0.0892302,0.0308093,0.0792026,0.0345973,15201.2675781,0.0273204,0.0466041,-0.0098146,-0.0251058,0.0619098,0.0034889,0.0518822,0.0072769,15201.2402344,16.762398337456794,104.491626519496151,937
06037194500,060371945.00,4.737080689029918,112.000000000000000,141.000000000000000,44.000000000000000,85.000000000000000,464.000000000000000,61.000000000000000,16.000000000000000,0.000000000000000,0.680698153940586,0.032245220800903,307662.000000000000000,112306.000000000000000,14884.363400203808851,7326792.566181017085910,0.0343365,0.0071546,0.0012992,0.0907956,0.0466303,0.0000000,0.0100647,6101.2680664,0.0309390,0.0033975,-0.0237845,-0.0296398,0.0598566,0.0156913,-0.0309390,-0.0208744,6101.2373047,16.923760243097004,102.913840183684087,917
06037195100,060371951.00,10.850096711798839,242.000000000000000,743.000000000000000,146.000000000000000,30.000000000000000,1041.000000000000000,134.000000000000000,73.000000000000000,37.000000000000000,1.895318799185538,0.205643922708535,495333.000000000000000,137316.000000000000000,21727.465573915273126,20400398.459868334233761,0.0121188,0.0377009,0.0043111,0.2037030,0.1007548,0.0552924,0.0459200,13401.2675781,0.1973136,-0.1851948,-0.1596127,-0.1930026,0.0063894,-0.0965588,-0.1420212,-0.1513936,13401.0703125,16.506778815580841,101.204454833931052,948
06037195201,060371952.01,8.210688591983557,89.000000000000000,501.000000000000000,63.000000000000000,180.000000000000000,424.000000000000000,92.000000000000000,3.000000000000000,98.000000000000000,0.600799819418892,0.049329802233685,278610.000000000000000,85378.000000000000000,13793.951240483176662,6466688.756088459864259,0.0727126,0.0254215,0.0018603,0.0829684,0.0370545,0.1464501,0.0018871,9201.2675781,0.0473315,0.0253811,-0.0219100,-0.0454713,0.0356369,-0.0102771,0.0991185,-0.0454444,9201.2207031,16.175315064863000,107.965872764454645,955
06037195202,060371952.02,12.520330806340455,164.000000000000000,476.000000000000000,69.000000000000000,80.000000000000000,488.000000000000000,93.000000000000000,70.000000000000000,61.000000000000000,0.877947552170667,0.109921937837936,167941.000000000000000,120018.000000000000000,14520.044916836424818,9449861.375246018171310,0.0323167,0.0241530,0.0020374,0.0954919,0.0682801,0.0911577,0.0440329,9301.2675781,0.1054692,-0.0731525,-0.0813162,-0.1034318,-0.0099773,-0.0371891,-0.0143115,-0.0614363,9301.1621094,16.464685490075681,105.943094392960262,966
06037195300,060371953.00,6.931793179317932,109.000000000000000,1047.000000000000000,51.000000000000000,141.000000000000000,409.000000000000000,116.000000000000000,161.000000000000000,40.000000000000000,0.580381603132742,0.040230852379971,177053.000000000000000,79212.000000000000000,11071.745622594957240,6246969.099867304787040,0.0569582,0.0531264,0.0015059,0.0800332,0.0453813,0.0597755,0.1012757,11601.2675781,0.0386012,0.0183570,0.0145252,-0.0370952,0.0414320,0.0067801,0.0211744,0.0626745,11601.2285156,16.552187131702357,108.608850310064796,958
06037195400,060371954.00,11.432995830851697,138.000000000000000,1260.000000000000000,110.000000000000000,179.000000000000000,640.000000000000000,154.000000000000000,188.000000000000000,17.000000000000000,1.030465659999869,0.117813095946144,102714.000000000000000,101654.000000000000000,17052.768300575178728,11091517.813642967492342,0.0723086,0.0639343,0.0032481,0.1252353,0.0574552,0.0254046,0.1182598,15401.2675781,0.1130407,-0.0407321,-0.0491064,-0.1097926,0.0121946,-0.0555854,-0.0876361,0.0052191,15401.1542969,16.560015688001361,105.801442424962673,972
06037195500,060371955.00,11.306484295845998,218.000000000000000,1826.000000000000000,91.000000000000000,216.000000000000000,748.000000000000000,175.000000000000000,23.000000000000000,85.000000000000000,1.215049812496163,0.137379416236585,726802.000000000000000,90555.000000000000000,19968.417127594115300,13078342.227471325546503,0.0872551,0.0926540,0.0026870,0.1463688,0.0907626,0.1270230,0.0144680,17501.2675781,0.1318144,-0.0445593,-0.0391604,-0.1291274,0.0145544,-0.0410518,-0.0047914,-0.1173465,17501.1367188,16.470190113762051,105.789597046889511,990
06037195600,060371956.00,8.171328671328672,159.000000000000000,1905.000000000000000,81.000000000000000,249.000000000000000,349.000000000000000,104.000000000000000,202.000000000000000,49.000000000000000,0.527607388410728,0.043112533801254,320131.000000000000000,72578.000000000000000,11167.561048716022924,5678982.708797783590853,0.1005857,0.0966626,0.0023918,0.0682924,0.0661984,0.0732250,0.1270664,10401.2675781,0.0413661,0.0592196,0.0552965,-0.0389744,0.0269263,0.0248323,0.0318589,0.0857003,10401.2265625,16.495766157209200,108.337968350514643,966
06037195710,060371957.10,6.132653061224490,240.000000000000000,2952.000000000000000,100.000000000000000,302.000000000000000,417.000000000000000,128.000000000000000,395.000000000000000,104.000000000000000,0.483424677804433,0.029646758302088,828767.000000000000000,52189.000000000000000,9761.711009498287240,5203423.878637276589870,0.1219956,0.1497889,0.0029528,0.0815986,0.0999221,0.1554164,0.2484714,12801.2675781,0.0284458,0.0935497,0.1213431,-0.0254930,0.0531528,0.0714763,0.1269706,0.2200256,12801.2392578,16.562090744316951,108.425327184148131,978
06037195720,060371957.20,7.160944206008583,129.000000000000000,1816.000000000000000,26.000000000000000,128.000000000000000,256.000000000000000,50.000000000000000,208.000000000000000,43.000000000000000,0.289008413951163,0.020695731273713,419826.000000000000000,52301.000000000000000,8346.250709564019417,3110797.971533501055092,0.0517067,0.0921466,0.0007677,0.0500941,0.0537082,0.0642587,0.1308406,5001.2680664,0.0198574,0.0318493,0.0722892,-0.0190897,0.0302367,0.0338508,0.0444013,0.1109833,5001.2480469,16.521272733298495,107.479075678173700,949
06037195802,060371958.02,5.451219512195122,185.000000000000000,1974.000000000000000,69.000000000000000,112.000000000000000,402.000000000000000,65.000000000000000,164.000000000000000,44.000000000000000,0.402508054873400,0.021941597625416,1286810.000000000000000,55392.000000000000000,9935.910966421786725,4332466.001923259347677,0.0452434,0.1001637,0.0020374,0.0786634,0.0770233,0.0657531,0.1031628,6501.2680664,0.0210528,0.0241906,0.0791110,-0.0190154,0.0576106,0.0559705,0.0447003,0.0821100,6501.2470703,16.700755552811998,107.844645312614333,968
06037195803,060371958.03,8.032573289902279,104.000000000000000,1309.000000000000000,38.000000000000000,134.000000000000000,298.000000000000000,94.000000000000000,205.000000000000000,18.000000000000000,0.377424674744752,0.030316913613048,276812.000000000000000,75000.000000000000000,9006.741074529334583,4062450.336360624060035,0.0541305,0.0664206,0.0011221,0.0583127,0.0432996,0.0268990,0.1289535,9401.2675781,0.0290888,0.0250417,0.0373318,-0.0279668,0.0292239,0.0142108,-0.0021898,0.0998647,9401.2382812,16.637083979157932,107.148956848131334,958
06037195804,060371958.04,7.135531135531136,120.000000000000000,1454.000000000000000,58.000000000000000,132.000000000000000,302.000000000000000,76.000000000000000,195.000000000000000,45.000000000000000,0.335823106731111,0.023962762341106,181000.000000000000000,59324.000000000000000,7708.271030089894339,3614706.241426822729409,0.0533226,0.0737782,0.0017126,0.0590954,0.0499611,0.0672475,0.1226631,7601.2680664,0.0229921,0.0303305,0.0507861,-0.0212795,0.0361033,0.0269690,0.0442554,0.0996710,7601.2451172,16.652825110285651,107.670185311382141,950
06037195901,060371959.01,9.646055437100213,81.000000000000000,920.000000000000000,84.000000000000000,124.000000000000000,291.000000000000000,82.000000000000000,112.000000000000000,24.000000000000000,0.290915661993086,0.028061886031060,92556.000000000000000,58410.000000000000000,8189.775329206571769,3131291.191741918679327,0.0500909,0.0466822,0.0024803,0.0569429,0.0337237,0.0358653,0.0704527,8201.2675781,0.0269251,0.0231657,0.0197570,-0.0244448,0.0300178,0.0067986,0.0089402,0.0435275,8201.2402344,16.712314157183656,106.417992499851152,956
06037195902,060371959.02,11.295373665480428,64.000000000000000,660.000000000000000,46.000000000000000,183.000000000000000,248.000000000000000,72.000000000000000,37.000000000000000,63.000000000000000,0.347662639432860,0.039269794219213,172391.000000000000000,78372.000000000000000,8216.295618674046636,3742118.750821879599243,0.0739245,0.0334894,0.0013583,0.0485287,0.0266459,0.0941465,0.0232745,7201.2680664,0.0376790,0.0362454,-0.0041896,-0.0363208,0.0108496,-0.0110331,0.0564674,-0.0144045,7201.2304688,16.658338423786962,106.135172129995297,963
06037195903,060371959.03,5.904639175257732,70.000000000000000,1131.000000000000000,61.000000000000000,94.000000000000000,227.000000000000000,59.000000000000000,111.000000000000000,15.000000000000000,0.238072358081217,0.014057313720723,28273.000000000000000,58004.000000000000000,6738.435897790089257,2562522.988207831513137,0.0379721,0.0573886,0.0018012,0.0444194,0.0291440,0.0224158,0.0698236,5901.2680664,0.0134879,0.0244843,0.0439008,-0.0116867,0.0309315,0.0156561,0.0089280,0.0563357,5901.2543945,16.760507167810761,108.157457459395403,938
06037197200,060371972.00,7.340493237867940,185.000000000000000,1998.000000000000000,20.000000000000000,98.000000000000000,624.000000000000000,88.000000000000000,54.000000000000000,10.000000000000000,0.777074062888648,0.057041069039567,126938.000000000000000,58482.000000000000000,14833.002107987973432,8364115.348297824151814,0.0395880,0.1013815,0.0005906,0.1221044,0.0770233,0.0149439,0.0339682,8801.2675781,0.0547304,-0.0151425,0.0466511,-0.0541399,0.0673740,0.0222929,-0.0397865,-0.0207622,8801.2128906,16.655692776091129,109.153133050021552,955
06037197300,060371973.00,11.290960451977401,156.000000000000000,1874.000000000000000,55.000000000000000,354.000000000000000,479.000000000000000,143.000000000000000,292.000000000000000,120.000000000000000,0.654233041278887,0.073869193954568,11020.000000000000000,68742.000000000000000,15215.108311083391527,7041939.872214517556131,0.1430014,0.0950896,0.0016240,0.0937308,0.0649494,0.1793266,0.1836801,14301.2675781,0.0708769,0.0721245,0.0242127,-0.0692528,0.0228539,-0.0059275,0.1084497,0.1128033,14301.1962891,16.354914300635730,106.281996283760137,973
06037197410,060371974.10,15.462693156732891,165.000000000000000,1504.000000000000000,73.000000000000000,155.000000000000000,515.000000000000000,127.000000000000000,171.000000000000000,28.000000000000000,1.393312255942988,0.215443598851618,772692.000000000000000,104458.000000000000000,18531.094801716426446,14997055.030662342905998,0.0626136,0.0763152,0.0021555,0.1007753,0.0686965,0.0418429,0.1075661,12701.2675781,0.2067163,-0.1441027,-0.1304011,-0.2045608,-0.1059410,-0.1380199,-0.1648735,-0.0991502,12701.0605469,16.479362162463445,104.843458140522472,993
06037197420,060371974.20,7.925628140703518,175.000000000000000,2256.000000000000000,54.000000000000000,166.000000000000000,402.000000000000000,76.000000000000000,198.000000000000000,45.000000000000000,0.615622141515436,0.048791921688349,125521.000000000000000,58151.000000000000000,11619.664222419629368,6626331.820758226327598,0.0670572,0.1144729,0.0015945,0.0786634,0.0728599,0.0672475,0.1245502,7601.2680664,0.0468154,0.0202417,0.0676574,-0.0452209,0.0318480,0.0260445,0.0204320,0.0777348,7601.2211914,16.353524876742931,107.933731975640868,950
06037197500,060371975.00,7.690682036503362,197.000000000000000,2386.000000000000000,62.000000000000000,110.000000000000000,414.000000000000000,94.000000000000000,325.000000000000000,82.000000000000000,0.640484304755524,0.049257611372457,663533.000000000000000,63028.000000000000000,10416.128727555802470,6893964.651026847772300,0.0444355,0.1210692,0.0018307,0.0810116,0.0820194,0.1225399,0.2044385,9401.2675781,0.0472623,-0.0028268,0.0738070,-0.0454315,0.0337493,0.0347572,0.0752776,0.1571763,9401.2207031,16.436392377038210,104.712229954483803,955
